% Model:              
% Version:            COMSOL 5.3.1.348
% Date:               Jul 5 2019, 13:11
% Dimension:          2
% Nodes:              2500
% Expressions:        3
% Description:        
% Length unit:        m
% X                       Y                        u2 (K) @ t=0             u2 (K) @ t=1.9E-5        u2 (K) @ t=1E-4
0.026530612244897955      0.06040816326530612      350.00001148837794       352.47030271646366       364.6721698187355
0.028571428571428567      0.06040816326530612      350.00000790849333       351.7483737432613        362.42545994262116
0.03061224489795918       0.06040816326530612      349.9999979031463        351.1907083914388        360.2350643648824
0.03265306122448979       0.06040816326530612      349.99999716685574       350.7775551133286        358.1004111092015
0.0346938775510204        0.06040816326530612      350.00000276899135       350.4506398301004        356.00672828508704
0.03673469387755102       0.06040816326530612      350.0000016280499        350.20700565446685       353.9501808088823
0.038775510204081626      0.06040816326530612      349.99999999540694       350.0285715199177        351.92270199148004
0.04081632653061224       0.06040816326530612      349.9999992852984        349.8880104781896        349.9020490414464
0.04285714285714285       0.06040816326530612      350.00000097617294       349.7804763471125        347.8838039772068
0.044897959183673466      0.06040816326530612      350.0000020877488        349.68675390388995       345.8432708762539
0.046938775510204075      0.06040816326530612      350.0000003387132        349.605871521147         343.77674280763057
0.048979591836734684      0.06040816326530612      349.99999961293673       349.5305834764387        341.6705301060834
0.0510204081632653        0.06040816326530612      349.99999957578285       349.44869635970963       339.501615928729
0.05306122448979591       0.06040816326530612      350.0000009329025        349.35787916314473       337.26221807666633
0.055102040816326525      0.06040816326530612      350.0000014402418        349.2379257244694        334.9285070787189
0.057142857142857134      0.06040816326530612      350.000000464466         349.0866839643261        332.49898683739235
0.05918367346938775       0.06040816326530612      349.99999936476013       348.893233183645         329.9566088878046
